# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms
9068	712.200
9164	712.200
9187	712.200
9195	712.200
9212	712.200
9221	712.200
9252	712.200
9285	712.200
9291	712.200
9344	712.200
9361	712.200
9366	712.200
9383	712.200
9402	712.200
9408	712.200
9443	712.200
9451	712.200
9454	712.200
9495	712.200
9499	712.200
9500	712.200
9519	712.200
9550	712.200
9569	712.200
9578	712.200
9588	712.200
9593	712.200
9594	712.200
9605	712.200
9631	712.200
9636	712.200
9649	712.200
9664	712.200
9669	712.200
9676	712.200
9685	712.200
9700	712.200
9745	712.200
9752	712.200
9761	712.200
9769	712.200
9774	712.200
9785	712.200
9819	712.200
9853	712.200
9860	712.200
9917	712.200
9923	712.200
9932	712.200
9978	712.200
10000	712.200
10013	712.200
10062	712.200
10101	712.200
10111	712.200
10128	712.200
10191	712.200
10206	712.200
10219	712.200
10254	712.200
10298	712.200
10313	712.200
10358	712.200
10437	712.200
10493	712.200
10497	712.200
10523	712.200
10582	712.200
10616	712.200
10620	712.200
10642	712.200
10658	712.200
10671	712.200
10674	712.200
10685	712.200
10706	712.200
8646	712.300
8679	712.300
8707	712.300
8718	712.300
8720	712.300
8761	712.300
8764	712.300
8777	712.300
8792	712.300
8820	712.300
8831	712.300
8834	712.300
8854	712.300
8881	712.300
8893	712.300
8896	712.300
8924	712.300
8931	712.300
8957	712.300
8967	712.300
8976	712.300
8981	712.300
8998	712.300
9000	712.300
9009	712.300
9013	712.300
9038	712.300
9049	712.300
9072	712.300
9077	712.300
9082	712.300
9091	712.300
9104	712.300
9126	712.300
9128	712.300
9129	712.300
9134	712.300
9210	712.300
9214	712.300
9222	712.300
9298	712.300
9322	712.300
9358	712.300
9376	712.300
9381	712.300
9397	712.300
9431	712.300
9445	712.300
9498	712.300
9523	712.300
9567	712.300
9581	712.300
9587	712.300
9590	712.300
9602	712.300
9616	712.300
9630	712.300
9637	712.300
9663	712.300
9667	712.300
9675	712.300
9677	712.300
9679	712.300
9689	712.300
9724	712.300
9748	712.300
9749	712.300
9765	712.300
9768	712.300
9775	712.300
9776	712.300
9808	712.300
9837	712.300
9887	712.300
9979	712.300
9980	712.300
9981	712.300
9986	712.300
10052	712.300
10068	712.300
10086	712.300
10089	712.300
10091	712.300
10107	712.300
10108	712.300
10110	712.300
10125	712.300
10141	712.300
10147	712.300
10151	712.300
10162	712.300
10172	712.300
10179	712.300
10255	712.300
10304	712.300
10306	712.300
10307	712.300
10320	712.300
10328	712.300
10330	712.300
10386	712.300
10390	712.300
10409	712.300
10417	712.300
10420	712.300
10421	712.300
10428	712.300
10511	712.300
10513	712.300
10525	712.300
10528	712.300
10538	712.300
10545	712.300
10548	712.300
10576	712.300
10578	712.300
10603	712.300
10629	712.300
10643	712.300
10697	712.300
8650	712.400
8651	712.400
8663	712.400
8688	712.400
8693	712.400
8694	712.400
8763	712.400
8797	712.400
8839	712.400
8862	712.400
8911	712.400
8951	712.400
8956	712.400
8963	712.400
8966	712.400
8979	712.400
9011	712.400
9035	712.400
9043	712.400
9093	712.400
9105	712.400
9117	712.400
9133	712.400
9143	712.400
9183	712.400
9190	712.400
9223	712.400
9268	712.400
9281	712.400
9330	712.400
9372	712.400
9375	712.400
9414	712.400
9458	712.400
9459	712.400
9473	712.400
9478	712.400
9496	712.400
9511	712.400
9539	712.400
9547	712.400
9599	712.400
9622	712.400
9635	712.400
9653	712.400
9654	712.400
9660	712.400
9668	712.400
9683	712.400
9698	712.400
9703	712.400
9710	712.400
9716	712.400
9738	712.400
9740	712.400
9757	712.400
9790	712.400
9812	712.400
9833	712.400
9861	712.400
9869	712.400
9886	712.400
9895	712.400
9911	712.400
9924	712.400
9935	712.400
9959	712.400
9985	712.400
9989	712.400
10025	712.400
10032	712.400
10039	712.400
10067	712.400
10071	712.400
10080	712.400
10088	712.400
10099	712.400
10104	712.400
10119	712.400
10131	712.400
10140	712.400
10170	712.400
10178	712.400
10199	712.400
10202	712.400
10231	712.400
10238	712.400
10263	712.400
10277	712.400
10342	712.400
10350	712.400
10370	712.400
10375	712.400
10407	712.400
10434	712.400
10436	712.400
10464	712.400
10476	712.400
10482	712.400
10521	712.400
10546	712.400
10618	712.400
10619	712.400
10636	712.400
10639	712.400
10682	712.400
8647	712.500
8676	712.500
8687	712.500
8716	712.500
8719	712.500
8770	712.500
8772	712.500
8774	712.500
8795	712.500
8811	712.500
8841	712.500
8855	712.500
8879	712.500
8886	712.500
8907	712.500
8913	712.500
8921	712.500
8927	712.500
8941	712.500
8970	712.500
8985	712.500
8989	712.500
9021	712.500
9023	712.500
9030	712.500
9036	712.500
9064	712.500
9066	712.500
9087	712.500
9103	712.500
9114	712.500
9120	712.500
9124	712.500
9153	712.500
9154	712.500
9172	712.500
9199	712.500
9228	712.500
9246	712.500
9270	712.500
9287	712.500
9289	712.500
9300	712.500
9331	712.500
9349	712.500
9353	712.500
9354	712.500
9377	712.500
9415	712.500
9422	712.500
9453	712.500
9481	712.500
9513	712.500
9514	712.500
9517	712.500
9530	712.500
9532	712.500
9548	712.500
9583	712.500
9585	712.500
9645	712.500
9650	712.500
9670	712.500
9681	712.500
9715	712.500
9727	712.500
9746	712.500
9772	712.500
9786	712.500
9789	712.500
9793	712.500
9807	712.500
9822	712.500
9838	712.500
9846	712.500
9904	712.500
9905	712.500
9906	712.500
9988	712.500
9996	712.500
9997	712.500
9999	712.500
10064	712.500
10113	712.500
10154	712.500
10175	712.500
10184	712.500
10197	712.500
10198	712.500
10225	712.500
10227	712.500
10228	712.500
10229	712.500
10242	712.500
10251	712.500
10252	712.500
10275	712.500
10286	712.500
10297	712.500
10299	712.500
10302	712.500
10303	712.500
10352	712.500
10355	712.500
10414	712.500
10415	712.500
10432	712.500
10433	712.500
10439	712.500
10467	712.500
10469	712.500
10474	712.500
10498	712.500
10522	712.500
10524	712.500
10540	712.500
10559	712.500
10570	712.500
10601	712.500
10602	712.500
10609	712.500
10630	712.500
10641	712.500
10648	712.500
10649	712.500
10660	712.500
10665	712.500
10678	712.500
10708	712.500
10710	712.500
10711	712.500
8661	712.600
8704	712.600
8708	712.600
8709	712.600
8717	712.600
8749	712.600
8758	712.600
8780	712.600
8794	712.600
8801	712.600
8804	712.600
8805	712.600
8850	712.600
8867	712.600
8892	712.600
8902	712.600
8932	712.600
8936	712.600
8939	712.600
8947	712.600
8952	712.600
8980	712.600
8991	712.600
8993	712.600
9001	712.600
9002	712.600
9037	712.600
9051	712.600
9060	712.600
9062	712.600
9069	712.600
9081	712.600
9102	712.600
9136	712.600
9159	712.600
9162	712.600
9168	712.600
9182	712.600
9184	712.600
9207	712.600
9232	712.600
9244	712.600
9272	712.600
9279	712.600
9302	712.600
9305	712.600
9329	712.600
9356	712.600
9370	712.600
9378	712.600
9379	712.600
9382	712.600
9424	712.600
9446	712.600
9448	712.600
9471	712.600
9492	712.600
9512	712.600
9516	712.600
9520	712.600
9544	712.600
9557	712.600
9595	712.600
9598	712.600
9624	712.600
9627	712.600
9639	712.600
9661	712.600
9684	712.600
9688	712.600
9707	712.600
9742	712.600
9743	712.600
9760	712.600
9767	712.600
9784	712.600
9791	712.600
9798	712.600
9801	712.600
9803	712.600
9805	712.600
9814	712.600
9828	712.600
9836	712.600
9890	712.600
9894	712.600
9897	712.600
9940	712.600
9961	712.600
9963	712.600
9970	712.600
9995	712.600
10009	712.600
10021	712.600
10022	712.600
10083	712.600
10087	712.600
10093	712.600
10097	712.600
10102	712.600
10122	712.600
10159	712.600
10177	712.600
10222	712.600
10230	712.600
10246	712.600
10287	712.600
10295	712.600
10300	712.600
10347	712.600
10354	712.600
10357	712.600
10385	712.600
10389	712.600
10395	712.600
10401	712.600
10440	712.600
10444	712.600
10489	712.600
10495	712.600
10585	712.600
10592	712.600
10604	712.600
10608	712.600
10612	712.600
10614	712.600
10622	712.600
10627	712.600
10652	712.600
10653	712.600
10655	712.600
10667	712.600
10679	712.600
10703	712.600
8649	712.700
8656	712.700
8658	712.700
8668	712.700
8669	712.700
8699	712.700
8701	712.700
8746	712.700
8748	712.700
8756	712.700
8779	712.700
8785	712.700
8808	712.700
8846	712.700
8869	712.700
8882	712.700
8900	712.700
8922	712.700
8938	712.700
8953	712.700
8962	712.700
8973	712.700
8992	712.700
8997	712.700
9008	712.700
9024	712.700
9027	712.700
9031	712.700
9059	712.700
9063	712.700
9070	712.700
9076	712.700
9085	712.700
9086	712.700
9097	712.700
9119	712.700
9131	712.700
9145	712.700
9165	712.700
9177	712.700
9191	712.700
9192	712.700
9205	712.700
9218	712.700
9261	712.700
9277	712.700
9288	712.700
9292	712.700
9308	712.700
9309	712.700
9324	712.700
9335	712.700
9365	712.700
9449	712.700
9455	712.700
9474	712.700
9475	712.700
9487	712.700
9493	712.700
9494	712.700
9497	712.700
9502	712.700
9508	712.700
9526	712.700
9528	712.700
9534	712.700
9545	712.700
9562	712.700
9574	712.700
9579	712.700
9617	712.700
9618	712.700
9678	712.700
9690	712.700
9704	712.700
9712	712.700
9718	712.700
9730	712.700
9750	712.700
9753	712.700
9755	712.700
9792	712.700
9809	712.700
9820	712.700
9829	712.700
9844	712.700
9849	712.700
9892	712.700
9907	712.700
9930	712.700
9939	712.700
9974	712.700
9976	712.700
9984	712.700
9992	712.700
10023	712.700
10027	712.700
10031	712.700
10038	712.700
10042	712.700
10054	712.700
10056	712.700
10057	712.700
10059	712.700
10060	712.700
10117	712.700
10142	712.700
10144	712.700
10182	712.700
10188	712.700
10214	712.700
10264	712.700
10281	712.700
10292	712.700
10314	712.700
10329	712.700
10331	712.700
10348	712.700
10373	712.700
10376	712.700
10391	712.700
10419	712.700
10424	712.700
10426	712.700
10480	712.700
10487	712.700
10515	712.700
10529	712.700
10543	712.700
10575	712.700
10580	712.700
10584	712.700
10633	712.700
10677	712.700
10693	712.700
10694	712.700
10698	712.700
8662	712.800
8664	712.800
8677	712.800
8710	712.800
8713	712.800
8725	712.800
8738	712.800
8750	712.800
8765	712.800
8807	712.800
8812	712.800
8827	712.800
8843	712.800
8849	712.800
8853	712.800
8856	712.800
8880	712.800
8906	712.800
8923	712.800
8974	712.800
8977	712.800
8984	712.800
9005	712.800
9025	712.800
9039	712.800
9042	712.800
9075	712.800
9096	712.800
9098	712.800
9101	712.800
9106	712.800
9113	712.800
9121	712.800
9123	712.800
9156	712.800
9161	712.800
9173	712.800
9175	712.800
9180	712.800
9181	712.800
9201	712.800
9238	712.800
9248	712.800
9256	712.800
9290	712.800
9303	712.800
9307	712.800
9314	712.800
9332	712.800
9338	712.800
9351	712.800
9352	712.800
9355	712.800
9389	712.800
9392	712.800
9399	712.800
9416	712.800
9435	712.800
9438	712.800
9452	712.800
9469	712.800
9504	712.800
9507	712.800
9518	712.800
9527	712.800
9531	712.800
9540	712.800
9546	712.800
9552	712.800
9592	712.800
9600	712.800
9610	712.800
9632	712.800
9634	712.800
9644	712.800
9656	712.800
9672	712.800
9711	712.800
9764	712.800
9773	712.800
9779	712.800
9845	712.800
9848	712.800
9850	712.800
9852	712.800
9881	712.800
9899	712.800
9909	712.800
9915	712.800
9929	712.800
9946	712.800
9951	712.800
9969	712.800
9972	712.800
9975	712.800
10011	712.800
10018	712.800
10040	712.800
10044	712.800
10092	712.800
10096	712.800
10148	712.800
10155	712.800
10163	712.800
10174	712.800
10185	712.800
10187	712.800
10218	712.800
10220	712.800
10221	712.800
10244	712.800
10249	712.800
10261	712.800
10267	712.800
10268	712.800
10269	712.800
10293	712.800
10321	712.800
10326	712.800
10344	712.800
10349	712.800
10367	712.800
10381	712.800
10393	712.800
10397	712.800
10399	712.800
10423	712.800
10430	712.800
10446	712.800
10463	712.800
10481	712.800
10496	712.800
10505	712.800
10544	712.800
10563	712.800
10579	712.800
10596	712.800
10625	712.800
10628	712.800
10644	712.800
10645	712.800
10664	712.800
10670	712.800
10681	712.800
10683	712.800
10695	712.800
8648	712.900
8666	712.900
8673	712.900
8675	712.900
8700	712.900
8745	712.900
8786	712.900
8791	712.900
8799	712.900
8828	712.900
8845	712.900
8848	712.900
8858	712.900
8875	712.900
8904	712.900
8914	712.900
8918	712.900
8929	712.900
8933	712.900
8961	712.900
8975	712.900
8995	712.900
9041	712.900
9048	712.900
9056	712.900
9057	712.900
9071	712.900
9118	712.900
9146	712.900
9148	712.900
9152	712.900
9169	712.900
9178	712.900
9189	712.900
9194	712.900
9200	712.900
9209	712.900
9242	712.900
9250	712.900
9267	712.900
9276	712.900
9297	712.900
9313	712.900
9328	712.900
9334	712.900
9336	712.900
9339	712.900
9342	712.900
9346	712.900
9362	712.900
9395	712.900
9401	712.900
9404	712.900
9413	712.900
9418	712.900
9420	712.900
9428	712.900
9433	712.900
9437	712.900
9470	712.900
9509	712.900
9521	712.900
9536	712.900
9553	712.900
9559	712.900
9560	712.900
9563	712.900
9597	712.900
9648	712.900
9659	712.900
9665	712.900
9694	712.900
9713	712.900
9725	712.900
9734	712.900
9735	712.900
9737	712.900
9744	712.900
9780	712.900
9810	712.900
9813	712.900
9834	712.900
9855	712.900
9875	712.900
9882	712.900
9889	712.900
9891	712.900
9893	712.900
9921	712.900
9922	712.900
9936	712.900
9952	712.900
9953	712.900
9960	712.900
9998	712.900
10014	712.900
10019	712.900
10030	712.900
10034	712.900
10058	712.900
10124	712.900
10137	712.900
10138	712.900
10149	712.900
10169	712.900
10181	712.900
10209	712.900
10215	712.900
10262	712.900
10270	712.900
10289	712.900
10290	712.900
10305	712.900
10318	712.900
10324	712.900
10336	712.900
10340	712.900
10353	712.900
10361	712.900
10402	712.900
10410	712.900
10418	712.900
10441	712.900
10443	712.900
10452	712.900
10499	712.900
10506	712.900
10507	712.900
10539	712.900
10549	712.900
10551	712.900
10590	712.900
10591	712.900
10597	712.900
10637	712.900
10651	712.900
10659	712.900
10663	712.900
10680	712.900
10696	712.900
10709	712.900
8654	713.000
8672	713.000
8684	713.000
8697	713.000
8698	713.000
8742	713.000
8762	713.000
8768	713.000
8775	713.000
8782	713.000
8788	713.000
8790	713.000
8806	713.000
8852	713.000
8864	713.000
8890	713.000
8897	713.000
8919	713.000
8926	713.000
8934	713.000
8943	713.000
8948	713.000
8965	713.000
8987	713.000
9019	713.000
9029	713.000
9034	713.000
9045	713.000
9092	713.000
9116	713.000
9138	713.000
9142	713.000
9151	713.000
9176	713.000
9202	713.000
9211	713.000
9213	713.000
9217	713.000
9226	713.000
9227	713.000
9233	713.000
9234	713.000
9241	713.000
9249	713.000
9294	713.000
9311	713.000
9319	713.000
9321	713.000
9359	713.000
9368	713.000
9373	713.000
9427	713.000
9456	713.000
9466	713.000
9482	713.000
9484	713.000
9506	713.000
9584	713.000
9591	713.000
9596	713.000
9601	713.000
9603	713.000
9608	713.000
9623	713.000
9633	713.000
9643	713.000
9666	713.000
9687	713.000
9701	713.000
9723	713.000
9756	713.000
9770	713.000
9800	713.000
9818	713.000
9826	713.000
9854	713.000
9863	713.000
9866	713.000
9914	713.000
9920	713.000
9928	713.000
9937	713.000
9973	713.000
10005	713.000
10012	713.000
10033	713.000
10041	713.000
10069	713.000
10085	713.000
10115	713.000
10133	713.000
10150	713.000
10152	713.000
10211	713.000
10224	713.000
10226	713.000
10247	713.000
10257	713.000
10260	713.000
10279	713.000
10280	713.000
10351	713.000
10363	713.000
10383	713.000
10398	713.000
10408	713.000
10422	713.000
10438	713.000
10445	713.000
10453	713.000
10475	713.000
10477	713.000
10479	713.000
10485	713.000
10492	713.000
10516	713.000
10532	713.000
10558	713.000
10567	713.000
10568	713.000
10569	713.000
10657	713.000
10661	713.000
10668	713.000
10669	713.000
10673	713.000
10675	713.000
10684	713.000
10686	713.000
10687	713.000
10699	713.000
8652	713.100
8667	713.100
8686	713.100
8715	713.100
8752	713.100
8755	713.100
8757	713.100
8769	713.100
8802	713.100
8816	713.100
8824	713.100
8826	713.100
8842	713.100
8844	713.100
8857	713.100
8870	713.100
8885	713.100
8915	713.100
8937	713.100
8949	713.100
9007	713.100
9017	713.100
9046	713.100
9065	713.100
9088	713.100
9094	713.100
9112	713.100
9127	713.100
9132	713.100
9149	713.100
9155	713.100
9157	713.100
9171	713.100
9179	713.100
9193	713.100
9197	713.100
9216	713.100
9247	713.100
9257	713.100
9260	713.100
9262	713.100
9296	713.100
9304	713.100
9306	713.100
9384	713.100
9388	713.100
9403	713.100
9430	713.100
9444	713.100
9464	713.100
9489	713.100
9510	713.100
9551	713.100
9558	713.100
9586	713.100
9626	713.100
9628	713.100
9662	713.100
9673	713.100
9680	713.100
9699	713.100
9720	713.100
9797	713.100
9817	713.100
9821	713.100
9835	713.100
9859	713.100
9871	713.100
9873	713.100
9888	713.100
9896	713.100
9900	713.100
9902	713.100
9938	713.100
9943	713.100
9945	713.100
9957	713.100
9967	713.100
10002	713.100
10007	713.100
10017	713.100
10049	713.100
10120	713.100
10121	713.100
10126	713.100
10213	713.100
10232	713.100
10233	713.100
10235	713.100
10258	713.100
10272	713.100
10283	713.100
10288	713.100
10356	713.100
10387	713.100
10404	713.100
10411	713.100
10431	713.100
10447	713.100
10449	713.100
10451	713.100
10456	713.100
10501	713.100
10502	713.100
10504	713.100
10508	713.100
10509	713.100
10533	713.100
10541	713.100
10547	713.100
10553	713.100
10577	713.100
10598	713.100
10615	713.100
10704	713.100
8674	713.200
8696	713.200
8721	713.200
8730	713.200
8787	713.200
8813	713.200
8819	713.200
8830	713.200
8865	713.200
8877	713.200
8878	713.200
8884	713.200
8888	713.200
8895	713.200
8898	713.200
8908	713.200
8917	713.200
8935	713.200
8942	713.200
8945	713.200
9010	713.200
9020	713.200
9032	713.200
9084	713.200
9099	713.200
9108	713.200
9110	713.200
9111	713.200
9122	713.200
9215	713.200
9231	713.200
9259	713.200
9271	713.200
9275	713.200
9286	713.200
9325	713.200
9341	713.200
9360	713.200
9364	713.200
9367	713.200
9386	713.200
9393	713.200
9396	713.200
9412	713.200
9439	713.200
9463	713.200
9564	713.200
9568	713.200
9575	713.200
9611	713.200
9621	713.200
9629	713.200
9682	713.200
9686	713.200
9692	713.200
9697	713.200
9722	713.200
9754	713.200
9782	713.200
9783	713.200
9815	713.200
9830	713.200
9832	713.200
9842	713.200
9884	713.200
9885	713.200
9901	713.200
9933	713.200
9950	713.200
9958	713.200
9964	713.200
9990	713.200
9994	713.200
10004	713.200
10029	713.200
10043	713.200
10051	713.200
10076	713.200
10079	713.200
10084	713.200
10095	713.200
10129	713.200
10136	713.200
10157	713.200
10165	713.200
10190	713.200
10217	713.200
10237	713.200
10241	713.200
10243	713.200
10259	713.200
10310	713.200
10315	713.200
10316	713.200
10327	713.200
10343	713.200
10368	713.200
10382	713.200
10457	713.200
10458	713.200
10459	713.200
10471	713.200
10519	713.200
10534	713.200
10535	713.200
10552	713.200
10623	713.200
10632	713.200
10635	713.200
10705	713.200
8653	713.300
8680	713.300
8691	713.300
8702	713.300
8714	713.300
8798	713.300
8809	713.300
8825	713.300
8836	713.300
8838	713.300
8840	713.300
8847	713.300
8871	713.300
8889	713.300
8909	713.300
8940	713.300
8944	713.300
8968	713.300
8969	713.300
8971	713.300
8986	713.300
9015	713.300
9022	713.300
9040	713.300
9053	713.300
9080	713.300
9100	713.300
9109	713.300
9115	713.300
9125	713.300
9137	713.300
9160	713.300
9163	713.300
9185	713.300
9253	713.300
9255	713.300
9320	713.300
9345	713.300
9387	713.300
9394	713.300
9400	713.300
9419	713.300
9436	713.300
9441	713.300
9468	713.300
9479	713.300
9485	713.300
9537	713.300
9582	713.300
9613	713.300
9702	713.300
9706	713.300
9717	713.300
9787	713.300
9867	713.300
9872	713.300
9883	713.300
9931	713.300
9947	713.300
9955	713.300
10035	713.300
10045	713.300
10105	713.300
10106	713.300
10109	713.300
10132	713.300
10139	713.300
10146	713.300
10153	713.300
10194	713.300
10195	713.300
10203	713.300
10212	713.300
10216	713.300
10245	713.300
10265	713.300
10284	713.300
10308	713.300
10311	713.300
10319	713.300
10335	713.300
10341	713.300
10364	713.300
10379	713.300
10380	713.300
10400	713.300
10405	713.300
10413	713.300
10416	713.300
10435	713.300
10442	713.300
10454	713.300
10466	713.300
10470	713.300
10478	713.300
10494	713.300
10550	713.300
10555	713.300
10564	713.300
10583	713.300
10588	713.300
10605	713.300
10617	713.300
10638	713.300
10688	713.300
10690	713.300
10700	713.300
8655	713.400
8659	713.400
8678	713.400
8681	713.400
8682	713.400
8690	713.400
8744	713.400
8747	713.400
8766	713.400
8822	713.400
8829	713.400
8835	713.400
8876	713.400
8891	713.400
8905	713.400
8912	713.400
8928	713.400
8955	713.400
9004	713.400
9016	713.400
9018	713.400
9026	713.400
9061	713.400
9090	713.400
9107	713.400
9166	713.400
9188	713.400
9204	713.400
9224	713.400
9235	713.400
9236	713.400
9239	713.400
9316	713.400
9317	713.400
9323	713.400
9327	713.400
9337	713.400
9340	713.400
9385	713.400
9417	713.400
9467	713.400
9488	713.400
9490	713.400
9525	713.400
9541	713.400
9566	713.400
9576	713.400
9606	713.400
9612	713.400
9615	713.400
9655	713.400
9674	713.400
9693	713.400
9708	713.400
9709	713.400
9741	713.400
9747	713.400
9751	713.400
9762	713.400
9781	713.400
9788	713.400
9804	713.400
9839	713.400
9877	713.400
9879	713.400
9926	713.400
9927	713.400
9934	713.400
9965	713.400
9983	713.400
10016	713.400
10053	713.400
10055	713.400
10061	713.400
10077	713.400
10081	713.400
10116	713.400
10135	713.400
10167	713.400
10186	713.400
10223	713.400
10256	713.400
10278	713.400
10291	713.400
10312	713.400
10322	713.400
10334	713.400
10374	713.400
10396	713.400
10403	713.400
10425	713.400
10448	713.400
10465	713.400
10510	713.400
10514	713.400
10536	713.400
10571	713.400
10594	713.400
10606	713.400
10621	713.400
10654	713.400
10662	713.400
10672	713.400
8660	713.500
8665	713.500
8692	713.500
8705	713.500
8732	713.500
8789	713.500
8796	713.500
8815	713.500
8821	713.500
8823	713.500
8866	713.500
8887	713.500
8954	713.500
8960	713.500
8988	713.500
8990	713.500
9012	713.500
9014	713.500
9028	713.500
9055	713.500
9144	713.500
9158	713.500
9219	713.500
9251	713.500
9266	713.500
9274	713.500
9280	713.500
9284	713.500
9299	713.500
9343	713.500
9411	713.500
9423	713.500
9425	713.500
9434	713.500
9515	713.500
9522	713.500
9533	713.500
9554	713.500
9625	713.500
9647	713.500
9721	713.500
9731	713.500
9739	713.500
9795	713.500
9824	713.500
9831	713.500
9864	713.500
9868	713.500
9903	713.500
9916	713.500
9925	713.500
10003	713.500
10008	713.500
10047	713.500
10072	713.500
10090	713.500
10100	713.500
10114	713.500
10164	713.500
10183	713.500
10192	713.500
10207	713.500
10236	713.500
10239	713.500
10309	713.500
10346	713.500
10359	713.500
10360	713.500
10365	713.500
10394	713.500
10461	713.500
10472	713.500
10483	713.500
10586	713.500
10689	713.500
10692	713.500
8645	713.600
8683	713.600
8685	713.600
8733	713.600
8739	713.600
8743	713.600
8753	713.600
8781	713.600
8872	713.600
8901	713.600
8925	713.600
8946	713.600
8978	713.600
8996	713.600
9050	713.600
9079	713.600
9225	713.600
9258	713.600
9269	713.600
9347	713.600
9357	713.600
9369	713.600
9429	713.600
9472	713.600
9483	713.600
9640	713.600
9641	713.600
9642	713.600
9691	713.600
9726	713.600
9806	713.600
9811	713.600
9851	713.600
9862	713.600
9908	713.600
9948	713.600
9949	713.600
9956	713.600
10006	713.600
10026	713.600
10036	713.600
10075	713.600
10078	713.600
