# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms	V_m
7512	1843.000	-79.028
7513	1843.000	-79.028
7514	1843.000	-79.028
7515	1843.000	-79.028
7516	1843.000	-79.028
7517	1843.000	-79.028
7518	1843.000	-79.028
7519	1843.000	-79.028
7520	1843.000	-79.028
7521	1843.000	-79.028
7522	1843.000	-79.028
7523	1843.000	-79.028
7524	1843.000	-79.028
7525	1843.000	-79.028
7526	1843.000	-79.028
7527	1843.000	-79.028
7528	1843.000	-79.028
7529	1843.000	-79.028
7530	1843.000	-79.028
7531	1843.000	-79.028
7532	1843.000	-79.028
7533	1843.000	-79.028
7534	1843.000	-79.028
7535	1843.000	-79.028
7536	1843.000	-79.028
7537	1843.000	-79.028
7538	1843.000	-79.028
7539	1843.000	-79.028
7540	1843.000	-79.028
7541	1843.000	-79.028
7542	1843.000	-79.028
7543	1843.000	-79.028
7544	1843.000	-79.028
7545	1843.000	-79.028
7546	1843.000	-79.028
7547	1843.000	-79.028
7548	1843.000	-79.028
7549	1843.000	-79.028
7550	1843.000	-79.028
7551	1843.000	-79.028
7552	1843.000	-79.028
7553	1843.000	-79.028
7554	1843.000	-79.028
7555	1843.000	-79.028
7556	1843.000	-79.028
7557	1843.000	-79.028
7558	1843.000	-79.028
7559	1843.000	-79.028
7560	1843.000	-79.028
7561	1843.000	-79.028
7562	1843.000	-79.028
7563	1843.000	-79.028
7564	1843.000	-79.028
7565	1843.000	-79.028
7566	1843.000	-79.028
7567	1843.000	-79.028
7568	1843.000	-79.028
7569	1843.000	-79.028
7570	1843.000	-79.028
7571	1843.000	-79.028
7572	1843.000	-79.028
7573	1843.000	-79.028
7574	1843.000	-79.028
7575	1843.000	-79.028
7576	1843.000	-79.028
7577	1843.000	-79.028
7578	1843.000	-79.028
7579	1843.000	-79.028
7580	1843.000	-79.028
7581	1843.000	-79.028
7582	1843.000	-79.028
7583	1843.000	-79.028
7584	1843.000	-79.028
7585	1843.000	-79.028
7586	1843.000	-79.028
7587	1843.000	-79.028
7588	1843.000	-79.028
7589	1843.000	-79.028
7590	1843.000	-79.028
7591	1843.000	-79.028
7592	1843.000	-79.028
7593	1843.000	-79.028
7594	1843.000	-79.028
7595	1843.000	-79.028
7596	1843.000	-79.028
7597	1843.000	-79.028
7598	1843.000	-79.028
7599	1843.000	-79.028
7600	1843.000	-79.028
7601	1843.000	-79.028
7602	1843.000	-79.028
7603	1843.000	-79.028
7604	1843.000	-79.028
7605	1843.000	-79.028
7606	1843.000	-79.028
7607	1843.000	-79.028
7608	1843.000	-79.028
7609	1843.000	-79.028
7610	1843.000	-79.028
7611	1843.000	-79.028
7612	1843.000	-79.028
7613	1843.000	-79.028
7614	1843.000	-79.028
7615	1843.000	-79.028
7616	1843.000	-79.028
7617	1843.000	-79.028
7618	1843.000	-79.028
7619	1843.000	-79.028
7620	1843.000	-79.028
7621	1843.000	-79.028
7622	1843.000	-79.028
7623	1843.000	-79.028
7624	1843.000	-79.028
7625	1843.000	-79.028
7626	1843.000	-79.028
7627	1843.000	-79.028
7628	1843.000	-79.028
7629	1843.000	-79.028
7630	1843.000	-79.028
7631	1843.000	-79.028
7632	1843.000	-79.028
7633	1843.000	-79.028
7634	1843.000	-79.028
7635	1843.000	-79.028
7636	1843.000	-79.028
7637	1843.000	-79.028
7638	1843.000	-79.028
7639	1843.000	-79.028
7640	1843.000	-79.028
7641	1843.000	-79.028
7642	1843.000	-79.028
7643	1843.000	-79.028
7644	1843.000	-79.028
7645	1843.000	-79.028
7646	1843.000	-79.028
7647	1843.000	-79.028
7648	1843.000	-79.028
7649	1843.000	-79.028
7650	1843.000	-79.028
7651	1843.000	-79.028
7652	1843.000	-79.028
7653	1843.000	-79.028
7654	1843.000	-79.028
7655	1843.000	-79.028
7656	1843.000	-79.028
7657	1843.000	-79.028
7658	1843.000	-79.028
7659	1843.000	-79.028
7660	1843.000	-79.028
7661	1843.000	-79.028
7662	1843.000	-79.028
7663	1843.000	-79.028
7664	1843.000	-79.028
7665	1843.000	-79.028
7666	1843.000	-79.028
7667	1843.000	-79.028
7668	1843.000	-79.028
7669	1843.000	-79.028
7670	1843.000	-79.028
7671	1843.000	-79.028
7672	1843.000	-79.028
7673	1843.000	-79.028
7674	1843.000	-79.028
7675	1843.000	-79.028
7676	1843.000	-79.028
7677	1843.000	-79.028
7678	1843.000	-79.028
7679	1843.000	-79.028
7680	1843.000	-79.028
7681	1843.000	-79.028
7682	1843.000	-79.028
7683	1843.000	-79.028
7684	1843.000	-79.028
7685	1843.000	-79.028
7686	1843.000	-79.028
7687	1843.000	-79.028
7688	1843.000	-79.028
7689	1843.000	-79.028
7690	1843.000	-79.028
7691	1843.000	-79.028
7692	1843.000	-79.028
7693	1843.000	-79.028
7694	1843.000	-79.028
7695	1843.000	-79.028
7696	1843.000	-79.028
7697	1843.000	-79.028
7698	1843.000	-79.028
7699	1843.000	-79.028
7700	1843.000	-79.028
7701	1843.000	-79.028
7702	1843.000	-79.028
7703	1843.000	-79.028
7704	1843.000	-79.028
7705	1843.000	-79.028
7706	1843.000	-79.028
7707	1843.000	-79.028
7708	1843.000	-79.028
7709	1843.000	-79.028
7710	1843.000	-79.028
7711	1843.000	-79.028
7712	1843.000	-79.028
7713	1843.000	-79.028
7714	1843.000	-79.028
7715	1843.000	-79.028
7716	1843.000	-79.028
7717	1843.000	-79.028
7423	1844.000	-79.028
7424	1844.000	-79.028
7425	1844.000	-79.028
7426	1844.000	-79.028
7427	1844.000	-79.028
7428	1844.000	-79.028
7429	1844.000	-79.028
7430	1844.000	-79.028
7431	1844.000	-79.028
7432	1844.000	-79.028
7433	1844.000	-79.028
7434	1844.000	-79.028
7435	1844.000	-79.028
7436	1844.000	-79.028
7437	1844.000	-79.028
7438	1844.000	-79.028
7439	1844.000	-79.028
7440	1844.000	-79.028
7441	1844.000	-79.028
7442	1844.000	-79.028
7443	1844.000	-79.028
7444	1844.000	-79.028
7445	1844.000	-79.028
7446	1844.000	-79.028
7447	1844.000	-79.028
7448	1844.000	-79.028
7449	1844.000	-79.028
7450	1844.000	-79.028
7451	1844.000	-79.028
7452	1844.000	-79.028
7453	1844.000	-79.028
7454	1844.000	-79.028
7455	1844.000	-79.028
7456	1844.000	-79.028
7457	1844.000	-79.028
7458	1844.000	-79.028
7459	1844.000	-79.028
7460	1844.000	-79.028
7461	1844.000	-79.028
7462	1844.000	-79.028
7463	1844.000	-79.028
7464	1844.000	-79.028
7465	1844.000	-79.028
7466	1844.000	-79.028
7467	1844.000	-79.028
7468	1844.000	-79.028
7469	1844.000	-79.028
7470	1844.000	-79.028
7471	1844.000	-79.028
7472	1844.000	-79.028
7473	1844.000	-79.028
7474	1844.000	-79.028
7475	1844.000	-79.028
7476	1844.000	-79.028
7477	1844.000	-79.028
7478	1844.000	-79.028
7479	1844.000	-79.028
7480	1844.000	-79.028
7481	1844.000	-79.028
7482	1844.000	-79.028
7483	1844.000	-79.028
7484	1844.000	-79.028
7485	1844.000	-79.028
7486	1844.000	-79.028
7487	1844.000	-79.028
7488	1844.000	-79.028
7489	1844.000	-79.028
7490	1844.000	-79.028
7491	1844.000	-79.028
7492	1844.000	-79.028
7493	1844.000	-79.028
7494	1844.000	-79.028
7495	1844.000	-79.028
7496	1844.000	-79.028
7497	1844.000	-79.028
7498	1844.000	-79.028
7499	1844.000	-79.028
7500	1844.000	-79.028
7501	1844.000	-79.028
7502	1844.000	-79.028
7503	1844.000	-79.028
7504	1844.000	-79.028
7505	1844.000	-79.028
7506	1844.000	-79.028
7507	1844.000	-79.028
7508	1844.000	-79.028
7509	1844.000	-79.028
7510	1844.000	-79.028
7511	1844.000	-79.028
7512	1844.000	-79.028
7513	1844.000	-79.028
7514	1844.000	-79.028
7515	1844.000	-79.028
7516	1844.000	-79.028
7517	1844.000	-79.028
7518	1844.000	-79.028
7519	1844.000	-79.028
7520	1844.000	-79.028
7521	1844.000	-79.028
7522	1844.000	-79.028
7523	1844.000	-79.028
7524	1844.000	-79.028
7525	1844.000	-79.028
7526	1844.000	-79.028
7527	1844.000	-79.028
7528	1844.000	-79.028
7529	1844.000	-79.028
7530	1844.000	-79.028
7531	1844.000	-79.028
7532	1844.000	-79.028
7533	1844.000	-79.028
7534	1844.000	-79.028
7535	1844.000	-79.028
7536	1844.000	-79.028
7537	1844.000	-79.028
7538	1844.000	-79.028
7539	1844.000	-79.028
7540	1844.000	-79.028
7541	1844.000	-79.028
7542	1844.000	-79.028
7543	1844.000	-79.028
7544	1844.000	-79.028
7545	1844.000	-79.028
7546	1844.000	-79.028
7547	1844.000	-79.028
7548	1844.000	-79.028
7549	1844.000	-79.028
7550	1844.000	-79.028
7551	1844.000	-79.028
7552	1844.000	-79.028
7553	1844.000	-79.028
7554	1844.000	-79.028
7555	1844.000	-79.028
7556	1844.000	-79.028
7557	1844.000	-79.028
7558	1844.000	-79.028
7559	1844.000	-79.028
7560	1844.000	-79.028
7561	1844.000	-79.028
7562	1844.000	-79.028
7563	1844.000	-79.028
7564	1844.000	-79.028
7565	1844.000	-79.028
7566	1844.000	-79.028
7567	1844.000	-79.028
7568	1844.000	-79.028
7569	1844.000	-79.028
7570	1844.000	-79.028
7571	1844.000	-79.028
7572	1844.000	-79.028
7573	1844.000	-79.028
7574	1844.000	-79.028
7575	1844.000	-79.028
7576	1844.000	-79.028
7577	1844.000	-79.028
7578	1844.000	-79.028
7579	1844.000	-79.028
7580	1844.000	-79.028
7581	1844.000	-79.028
7582	1844.000	-79.028
7583	1844.000	-79.028
7584	1844.000	-79.028
7585	1844.000	-79.028
7586	1844.000	-79.028
7587	1844.000	-79.028
7588	1844.000	-79.028
7589	1844.000	-79.028
7590	1844.000	-79.028
7591	1844.000	-79.028
7592	1844.000	-79.028
7593	1844.000	-79.028
7594	1844.000	-79.028
7595	1844.000	-79.028
7596	1844.000	-79.028
7597	1844.000	-79.028
7598	1844.000	-79.028
7599	1844.000	-79.028
7600	1844.000	-79.028
7601	1844.000	-79.028
7602	1844.000	-79.028
7603	1844.000	-79.028
7604	1844.000	-79.028
7605	1844.000	-79.028
7606	1844.000	-79.028
7607	1844.000	-79.028
7608	1844.000	-79.028
7609	1844.000	-79.028
7610	1844.000	-79.028
7611	1844.000	-79.028
7612	1844.000	-79.028
7613	1844.000	-79.028
7614	1844.000	-79.028
7615	1844.000	-79.028
7616	1844.000	-79.028
7617	1844.000	-79.028
7618	1844.000	-79.028
7619	1844.000	-79.028
7620	1844.000	-79.028
7621	1844.000	-79.028
7622	1844.000	-79.028
7623	1844.000	-79.028
7624	1844.000	-79.028
7625	1844.000	-79.028
7626	1844.000	-79.028
7627	1844.000	-79.028
7628	1844.000	-79.028
7629	1844.000	-79.028
7630	1844.000	-79.028
7631	1844.000	-79.028
7632	1844.000	-79.028
7633	1844.000	-79.028
7634	1844.000	-79.028
7635	1844.000	-79.028
7636	1844.000	-79.028
7637	1844.000	-79.028
7638	1844.000	-79.028
7639	1844.000	-79.028
7640	1844.000	-79.028
7641	1844.000	-79.028
7642	1844.000	-79.028
7643	1844.000	-79.028
7644	1844.000	-79.028
7645	1844.000	-79.028
7646	1844.000	-79.028
7647	1844.000	-79.028
7648	1844.000	-79.028
7649	1844.000	-79.028
7650	1844.000	-79.028
7651	1844.000	-79.028
7652	1844.000	-79.028
7653	1844.000	-79.028
7654	1844.000	-79.028
7655	1844.000	-79.028
7656	1844.000	-79.028
7657	1844.000	-79.028
7658	1844.000	-79.028
7659	1844.000	-79.028
7660	1844.000	-79.028
7661	1844.000	-79.028
7662	1844.000	-79.028
7663	1844.000	-79.028
7664	1844.000	-79.028
7665	1844.000	-79.028
7666	1844.000	-79.028
7667	1844.000	-79.028
7668	1844.000	-79.028
7669	1844.000	-79.028
7670	1844.000	-79.028
7671	1844.000	-79.028
7672	1844.000	-79.028
7673	1844.000	-79.028
7674	1844.000	-79.028
7675	1844.000	-79.028
7676	1844.000	-79.028
7677	1844.000	-79.028
7678	1844.000	-79.028
7679	1844.000	-79.028
7680	1844.000	-79.028
7681	1844.000	-79.028
7682	1844.000	-79.028
7683	1844.000	-79.028
7684	1844.000	-79.028
7685	1844.000	-79.028
7686	1844.000	-79.028
7687	1844.000	-79.028
7688	1844.000	-79.028
7689	1844.000	-79.028
7690	1844.000	-79.028
7691	1844.000	-79.028
7692	1844.000	-79.028
7693	1844.000	-79.028
7694	1844.000	-79.028
7695	1844.000	-79.028
7696	1844.000	-79.028
7697	1844.000	-79.028
7698	1844.000	-79.028
7699	1844.000	-79.028
7700	1844.000	-79.028
7701	1844.000	-79.028
7702	1844.000	-79.028
7703	1844.000	-79.028
7704	1844.000	-79.028
7705	1844.000	-79.028
7706	1844.000	-79.028
7707	1844.000	-79.028
7708	1844.000	-79.028
7709	1844.000	-79.028
7710	1844.000	-79.028
7711	1844.000	-79.028
7712	1844.000	-79.028
7713	1844.000	-79.028
7714	1844.000	-79.028
7715	1844.000	-79.028
7716	1844.000	-79.028
7717	1844.000	-79.028
7423	1845.000	-79.028
7424	1845.000	-79.028
7425	1845.000	-79.028
7426	1845.000	-79.028
7427	1845.000	-79.028
7428	1845.000	-79.028
7429	1845.000	-79.028
7430	1845.000	-79.028
7431	1845.000	-79.028
7432	1845.000	-79.028
7433	1845.000	-79.028
7434	1845.000	-79.028
7435	1845.000	-79.028
7436	1845.000	-79.028
7437	1845.000	-79.028
7438	1845.000	-79.028
7439	1845.000	-79.028
7440	1845.000	-79.028
7441	1845.000	-79.028
7442	1845.000	-79.028
7443	1845.000	-79.028
7444	1845.000	-79.028
7445	1845.000	-79.028
7446	1845.000	-79.028
7447	1845.000	-79.028
7448	1845.000	-79.028
7449	1845.000	-79.028
7450	1845.000	-79.028
7451	1845.000	-79.028
7452	1845.000	-79.028
7453	1845.000	-79.028
7454	1845.000	-79.028
7455	1845.000	-79.028
7456	1845.000	-79.028
7457	1845.000	-79.028
7458	1845.000	-79.028
7459	1845.000	-79.028
7460	1845.000	-79.028
7461	1845.000	-79.028
7462	1845.000	-79.028
7463	1845.000	-79.028
7464	1845.000	-79.028
7465	1845.000	-79.028
7466	1845.000	-79.028
7467	1845.000	-79.028
7468	1845.000	-79.028
7469	1845.000	-79.028
7470	1845.000	-79.028
7471	1845.000	-79.028
7472	1845.000	-79.028
7473	1845.000	-79.028
7474	1845.000	-79.028
7475	1845.000	-79.028
7476	1845.000	-79.028
7477	1845.000	-79.028
7478	1845.000	-79.028
7479	1845.000	-79.028
7480	1845.000	-79.028
7481	1845.000	-79.028
7482	1845.000	-79.028
7483	1845.000	-79.028
7484	1845.000	-79.028
7485	1845.000	-79.028
7486	1845.000	-79.028
7487	1845.000	-79.028
7488	1845.000	-79.028
7489	1845.000	-79.028
7490	1845.000	-79.028
7491	1845.000	-79.028
7492	1845.000	-79.028
7493	1845.000	-79.028
7494	1845.000	-79.028
7495	1845.000	-79.028
7496	1845.000	-79.028
7497	1845.000	-79.028
7498	1845.000	-79.028
7499	1845.000	-79.028
7500	1845.000	-79.028
7501	1845.000	-79.028
7502	1845.000	-79.028
7503	1845.000	-79.028
7504	1845.000	-79.028
7505	1845.000	-79.028
7506	1845.000	-79.028
7507	1845.000	-79.028
7508	1845.000	-79.028
7509	1845.000	-79.028
7510	1845.000	-79.028
7511	1845.000	-79.028
7512	1845.000	-79.028
7513	1845.000	-79.028
7514	1845.000	-79.028
7515	1845.000	-79.028
7516	1845.000	-79.028
7517	1845.000	-79.028
7518	1845.000	-79.028
7519	1845.000	-79.028
7520	1845.000	-79.028
7521	1845.000	-79.028
7522	1845.000	-79.028
7523	1845.000	-79.028
7524	1845.000	-79.028
7525	1845.000	-79.028
7526	1845.000	-79.028
7527	1845.000	-79.028
7528	1845.000	-79.028
7529	1845.000	-79.028
7530	1845.000	-79.028
7531	1845.000	-79.028
7532	1845.000	-79.028
7533	1845.000	-79.028
7534	1845.000	-79.028
7535	1845.000	-79.028
7536	1845.000	-79.028
7537	1845.000	-79.028
7538	1845.000	-79.028
7539	1845.000	-79.028
7540	1845.000	-79.028
7541	1845.000	-79.028
7542	1845.000	-79.028
7543	1845.000	-79.028
7544	1845.000	-79.028
7545	1845.000	-79.028
7546	1845.000	-79.028
7547	1845.000	-79.028
7548	1845.000	-79.028
7549	1845.000	-79.028
7550	1845.000	-79.028
7551	1845.000	-79.028
7552	1845.000	-79.028
7553	1845.000	-79.028
7554	1845.000	-79.028
7555	1845.000	-79.028
7556	1845.000	-79.028
7557	1845.000	-79.028
7558	1845.000	-79.028
7559	1845.000	-79.028
7560	1845.000	-79.028
7561	1845.000	-79.028
7562	1845.000	-79.028
7563	1845.000	-79.028
7564	1845.000	-79.028
7565	1845.000	-79.028
7566	1845.000	-79.028
7567	1845.000	-79.028
7568	1845.000	-79.028
7569	1845.000	-79.028
7570	1845.000	-79.028
7571	1845.000	-79.028
7572	1845.000	-79.028
7573	1845.000	-79.028
7574	1845.000	-79.028
7575	1845.000	-79.028
7576	1845.000	-79.028
7577	1845.000	-79.028
7578	1845.000	-79.028
7579	1845.000	-79.028
7580	1845.000	-79.028
7581	1845.000	-79.028
7582	1845.000	-79.028
7583	1845.000	-79.028
7584	1845.000	-79.028
7585	1845.000	-79.028
7586	1845.000	-79.028
7587	1845.000	-79.028
7588	1845.000	-79.028
7589	1845.000	-79.028
7590	1845.000	-79.028
7591	1845.000	-79.028
7592	1845.000	-79.028
7593	1845.000	-79.028
7594	1845.000	-79.028
7595	1845.000	-79.028
7596	1845.000	-79.028
7597	1845.000	-79.028
7598	1845.000	-79.028
7599	1845.000	-79.028
7600	1845.000	-79.028
7601	1845.000	-79.028
7602	1845.000	-79.028
7603	1845.000	-79.028
7604	1845.000	-79.028
7605	1845.000	-79.028
7606	1845.000	-79.028
7607	1845.000	-79.028
7608	1845.000	-79.028
7609	1845.000	-79.028
7610	1845.000	-79.028
7611	1845.000	-79.028
7612	1845.000	-79.028
7613	1845.000	-79.028
7614	1845.000	-79.028
7615	1845.000	-79.028
7616	1845.000	-79.028
7617	1845.000	-79.028
7618	1845.000	-79.028
7619	1845.000	-79.028
7620	1845.000	-79.028
7621	1845.000	-79.028
7622	1845.000	-79.028
7623	1845.000	-79.028
7624	1845.000	-79.028
7625	1845.000	-79.028
7626	1845.000	-79.028
7627	1845.000	-79.028
7628	1845.000	-79.028
7629	1845.000	-79.028
7630	1845.000	-79.028
7631	1845.000	-79.028
7632	1845.000	-79.028
7633	1845.000	-79.028
7634	1845.000	-79.028
7635	1845.000	-79.028
7636	1845.000	-79.028
7637	1845.000	-79.028
7638	1845.000	-79.028
7639	1845.000	-79.028
7640	1845.000	-79.028
7641	1845.000	-79.028
7642	1845.000	-79.028
7643	1845.000	-79.028
7644	1845.000	-79.028
7645	1845.000	-79.028
7646	1845.000	-79.028
7647	1845.000	-79.028
7648	1845.000	-79.028
7649	1845.000	-79.028
7650	1845.000	-79.028
7651	1845.000	-79.028
7652	1845.000	-79.028
7653	1845.000	-79.028
7654	1845.000	-79.028
7655	1845.000	-79.028
7656	1845.000	-79.028
7657	1845.000	-79.028
7658	1845.000	-79.028
7659	1845.000	-79.028
7660	1845.000	-79.028
7661	1845.000	-79.028
7662	1845.000	-79.028
7663	1845.000	-79.028
7664	1845.000	-79.028
7665	1845.000	-79.028
7666	1845.000	-79.028
7667	1845.000	-79.028
7668	1845.000	-79.028
7669	1845.000	-79.028
7670	1845.000	-79.028
7671	1845.000	-79.028
7672	1845.000	-79.028
7673	1845.000	-79.028
7674	1845.000	-79.028
7675	1845.000	-79.028
7676	1845.000	-79.028
7677	1845.000	-79.028
7678	1845.000	-79.028
7679	1845.000	-79.028
7680	1845.000	-79.028
7681	1845.000	-79.028
7682	1845.000	-79.028
7683	1845.000	-79.028
7684	1845.000	-79.028
7685	1845.000	-79.028
7686	1845.000	-79.028
7687	1845.000	-79.028
7688	1845.000	-79.028
7689	1845.000	-79.028
7690	1845.000	-79.028
7691	1845.000	-79.028
7692	1845.000	-79.028
7693	1845.000	-79.028
7694	1845.000	-79.028
7695	1845.000	-79.028
7696	1845.000	-79.028
7697	1845.000	-79.028
7698	1845.000	-79.028
7699	1845.000	-79.028
7700	1845.000	-79.028
7701	1845.000	-79.028
7702	1845.000	-79.028
7703	1845.000	-79.028
7704	1845.000	-79.028
7705	1845.000	-79.028
7706	1845.000	-79.028
7707	1845.000	-79.028
7708	1845.000	-79.028
7709	1845.000	-79.028
7710	1845.000	-79.028
7711	1845.000	-79.028
7712	1845.000	-79.028
7713	1845.000	-79.028
7714	1845.000	-79.028
7715	1845.000	-79.028
7716	1845.000	-79.028
7717	1845.000	-79.028
7423	1846.000	-79.028
7424	1846.000	-79.028
7425	1846.000	-79.028
7426	1846.000	-79.028
7427	1846.000	-79.028
7428	1846.000	-79.028
7429	1846.000	-79.028
7430	1846.000	-79.028
7431	1846.000	-79.028
7432	1846.000	-79.028
7433	1846.000	-79.028
7434	1846.000	-79.028
7435	1846.000	-79.028
7436	1846.000	-79.028
7437	1846.000	-79.028
7438	1846.000	-79.028
7439	1846.000	-79.028
7440	1846.000	-79.028
7441	1846.000	-79.028
7442	1846.000	-79.028
7443	1846.000	-79.028
7444	1846.000	-79.028
7445	1846.000	-79.028
7446	1846.000	-79.028
7447	1846.000	-79.028
7448	1846.000	-79.028
7449	1846.000	-79.028
7450	1846.000	-79.028
7451	1846.000	-79.028
7452	1846.000	-79.028
7453	1846.000	-79.028
7454	1846.000	-79.028
7455	1846.000	-79.028
7456	1846.000	-79.028
7457	1846.000	-79.028
7458	1846.000	-79.028
7459	1846.000	-79.028
7460	1846.000	-79.028
7461	1846.000	-79.028
7462	1846.000	-79.028
7463	1846.000	-79.028
7464	1846.000	-79.028
7465	1846.000	-79.028
7466	1846.000	-79.028
7467	1846.000	-79.028
7468	1846.000	-79.028
7469	1846.000	-79.028
7470	1846.000	-79.028
7471	1846.000	-79.028
7472	1846.000	-79.028
7473	1846.000	-79.028
7474	1846.000	-79.028
7475	1846.000	-79.028
7476	1846.000	-79.028
7477	1846.000	-79.028
7478	1846.000	-79.028
7479	1846.000	-79.028
7480	1846.000	-79.028
7481	1846.000	-79.028
7482	1846.000	-79.028
7483	1846.000	-79.028
7484	1846.000	-79.028
7485	1846.000	-79.028
7486	1846.000	-79.028
7487	1846.000	-79.028
7488	1846.000	-79.028
7489	1846.000	-79.028
7490	1846.000	-79.028
7491	1846.000	-79.028
7492	1846.000	-79.028
7493	1846.000	-79.028
7494	1846.000	-79.028
7495	1846.000	-79.028
7496	1846.000	-79.028
7497	1846.000	-79.028
7498	1846.000	-79.028
7499	1846.000	-79.028
7500	1846.000	-79.028
7501	1846.000	-79.028
7502	1846.000	-79.028
7503	1846.000	-79.028
7504	1846.000	-79.028
7505	1846.000	-79.028
7506	1846.000	-79.028
7507	1846.000	-79.028
7508	1846.000	-79.028
7509	1846.000	-79.028
7510	1846.000	-79.028
7511	1846.000	-79.028
7512	1846.000	-79.028
7513	1846.000	-79.028
7514	1846.000	-79.028
7515	1846.000	-79.028
7516	1846.000	-79.028
7517	1846.000	-79.028
7518	1846.000	-79.028
7519	1846.000	-79.028
7520	1846.000	-79.028
7521	1846.000	-79.028
7522	1846.000	-79.028
7523	1846.000	-79.028
7524	1846.000	-79.028
7525	1846.000	-79.028
7526	1846.000	-79.028
7527	1846.000	-79.028
7528	1846.000	-79.028
7529	1846.000	-79.028
7530	1846.000	-79.028
7531	1846.000	-79.028
7532	1846.000	-79.028
7533	1846.000	-79.028
7534	1846.000	-79.028
7535	1846.000	-79.028
7536	1846.000	-79.028
7537	1846.000	-79.028
7538	1846.000	-79.028
7539	1846.000	-79.028
7540	1846.000	-79.028
7541	1846.000	-79.028
7542	1846.000	-79.028
7543	1846.000	-79.028
7544	1846.000	-79.028
7545	1846.000	-79.028
7546	1846.000	-79.028
7547	1846.000	-79.028
7548	1846.000	-79.028
7549	1846.000	-79.028
7550	1846.000	-79.028
7551	1846.000	-79.028
7552	1846.000	-79.028
7553	1846.000	-79.028
7554	1846.000	-79.028
7555	1846.000	-79.028
7556	1846.000	-79.028
7557	1846.000	-79.028
7558	1846.000	-79.028
7559	1846.000	-79.028
7560	1846.000	-79.028
7561	1846.000	-79.028
7562	1846.000	-79.028
7563	1846.000	-79.028
7564	1846.000	-79.028
7565	1846.000	-79.028
7566	1846.000	-79.028
7567	1846.000	-79.028
7568	1846.000	-79.028
7569	1846.000	-79.028
7570	1846.000	-79.028
7571	1846.000	-79.028
7572	1846.000	-79.028
7573	1846.000	-79.028
7574	1846.000	-79.028
7575	1846.000	-79.028
7576	1846.000	-79.028
7577	1846.000	-79.028
7578	1846.000	-79.028
7579	1846.000	-79.028
7580	1846.000	-79.028
7581	1846.000	-79.028
7582	1846.000	-79.028
7583	1846.000	-79.028
7584	1846.000	-79.028
7585	1846.000	-79.028
7586	1846.000	-79.028
7587	1846.000	-79.028
7588	1846.000	-79.028
7589	1846.000	-79.028
7590	1846.000	-79.028
7591	1846.000	-79.028
7592	1846.000	-79.028
7593	1846.000	-79.028
7594	1846.000	-79.028
7595	1846.000	-79.028
7596	1846.000	-79.028
7597	1846.000	-79.028
7598	1846.000	-79.028
7599	1846.000	-79.028
